533289,0.00,9.38,-3.12,8,28,1.88
533386,0.00,7.81,-3.12,8,28,1.88
533483,0.00,7.03,-3.12,8,28,1.92
533578,0.00,7.81,-3.12,8,28,1.92
533675,0.00,6.25,-3.12,8,28,1.94
533772,0.00,4.69,-3.12,8,28,1.94
533868,0.00,5.47,-3.12,8,28,1.94
533964,0.00,3.12,-3.12,8,28,1.94
534060,0.00,1.56,-3.12,8,28,1.98
534156,0.00,1.56,-3.12,8,28,2.00
534253,0.00,1.56,-3.12,8,28,2.00
534351,0.00,0.78,-3.12,8,28,2.00
534448,0.00,0.78,-3.12,8,28,2.02
534544,0.00,0.78,-3.12,8,28,2.02
534640,0.00,0.00,-3.12,8,28,2.04
534737,0.00,0.78,-3.12,8,28,2.04
534832,0.00,0.78,-3.12,8,28,2.04
534929,0.00,0.78,-3.12,8,28,2.06
535026,0.00,1.56,-3.12,8,28,2.04
535123,0.00,1.56,-3.12,8,28,2.04
535221,0.00,2.34,-3.12,8,28,2.04
535318,0.00,2.34,-3.12,8,28,2.06
535415,0.00,2.34,-3.12,8,28,2.06
535514,0.00,2.34,-3.12,8,28,2.06
535612,0.00,1.56,-3.12,8,28,2.06
535708,0.00,2.34,-3.12,8,28,2.06
535804,0.00,2.34,-3.12,8,28,2.06
535901,0.00,2.34,-3.12,8,28,2.10
535997,0.00,2.34,-3.12,8,28,2.10
536094,0.00,2.34,-3.12,8,28,2.10
536190,0.00,2.34,-3.12,8,28,2.10
536287,0.00,2.34,-3.12,8,28,2.12
536385,0.00,3.12,-3.12,8,28,2.12
536482,0.00,2.34,-3.12,8,28,2.12
536578,0.00,2.34,-3.12,8,28,2.12
536675,0.00,1.56,-3.12,8,28,2.12
536772,0.00,1.56,-3.12,8,28,2.12
536869,0.00,1.56,-3.12,8,28,2.12
536967,0.00,1.56,-3.12,8,28,2.12
537064,0.00,1.56,-3.12,8,28,2.12
537160,0.00,1.56,-3.12,8,28,2.12
537256,0.00,1.56,-3.12,8,28,2.14
537353,0.00,1.56,-3.12,8,28,2.12
537449,0.00,1.56,-3.12,8,28,2.12
537545,0.00,1.56,-3.12,8,28,2.12
537643,0.00,1.56,-3.12,8,27,2.12
537739,0.00,1.56,-3.12,8,28,2.12
537837,0.00,1.56,-3.12,8,27,2.14
537934,0.00,1.56,-3.12,8,27,2.14
538031,0.00,1.56,-3.12,8,27,2.14
538127,0.00,2.34,-3.12,8,27,2.16
538223,0.00,1.56,-3.12,8,27,2.16
538319,0.00,2.34,-3.12,8,27,2.16
538415,0.00,2.34,-3.12,8,27,2.18
538511,0.00,2.34,-3.12,8,27,2.24
538607,0.00,3.12,-3.12,8,27,2.30
538703,0.00,3.91,-3.12,8,27,2.38
538800,0.00,2.34,-3.12,8,27,2.38
538897,0.00,0.78,-3.12,8,27,2.40
538994,0.00,1.56,-3.12,8,27,2.42
539091,0.00,2.34,-3.12,8,27,2.42
539187,0.00,2.34,-3.12,8,27,2.44
539285,0.00,2.34,-3.12,8,27,2.44
539381,0.00,2.34,-3.12,8,27,2.46
539478,0.00,2.34,-3.12,8,27,2.46
539574,0.00,2.34,-3.12,8,27,2.48
539670,0.00,2.34,-3.12,8,27,2.48
539766,0.00,3.12,-3.12,8,27,2.48
539862,0.00,3.12,-3.12,8,27,2.50
539956,0.00,3.12,-3.12,8,27,2.50
540054,0.00,3.12,-3.12,8,27,2.50
540150,0.00,3.12,-3.12,8,27,2.50
540245,0.00,2.34,-3.12,8,27,2.50
540341,0.00,3.12,-3.12,8,27,2.50
540436,0.00,3.12,-3.12,8,27,2.50
540533,0.00,3.12,-3.12,8,27,2.50
540629,0.00,0.00,-3.12,8,27,2.52
540725,0.00,0.00,-3.12,8,27,2.52
540821,0.00,0.00,-3.12,8,27,2.52
540917,0.00,-0.78,-3.12,8,27,2.52
541013,0.00,-0.78,-3.12,8,27,2.50
541109,0.00,-1.56,-3.12,8,27,2.52
541207,0.00,-0.78,-3.12,8,27,2.50
541303,0.00,-2.34,-3.12,8,27,2.48
541399,0.00,-1.56,-3.12,8,27,2.46
541496,0.00,-0.78,-3.12,8,27,2.46
541593,0.00,0.00,-3.12,8,27,2.48
541689,0.00,0.78,-3.12,8,27,2.46
541785,0.00,1.56,-3.12,8,27,2.44
541882,0.00,2.34,-3.12,8,27,2.46
541978,0.00,3.12,-3.12,8,27,2.46
542076,0.00,3.12,-3.12,8,27,2.46
542172,0.00,3.12,-3.12,8,27,2.44
542269,0.00,2.34,-3.12,8,27,2.46
542365,0.00,2.34,-3.12,8,27,2.44
542462,0.00,2.34,-3.12,8,27,2.44
542557,0.00,0.78,-3.12,8,27,2.44
542653,0.00,-0.78,-3.12,8,27,2.42
542749,0.00,0.00,-3.12,8,27,2.42
542849,0.00,-0.78,-3.12,8,27,2.38
542945,0.00,0.00,-3.12,8,27,2.36
543042,0.00,0.00,-3.12,8,27,2.36
543138,0.00,0.00,-3.12,8,27,2.34
543234,0.00,0.78,-3.12,8,27,2.36
543330,0.00,1.56,-3.12,8,27,2.34
543427,0.00,0.78,-3.12,8,27,2.34
543522,0.00,1.56,-3.12,8,27,2.34
543618,0.00,0.78,-3.12,8,27,2.34
543714,0.00,1.56,-3.12,8,27,2.34
543810,0.00,1.56,-3.12,8,27,2.32
543906,0.00,0.78,-3.12,8,27,2.34
544002,0.00,1.56,-3.12,8,27,2.32
544098,0.00,1.56,-3.12,8,27,2.32
544193,0.00,1.56,-3.12,8,27,2.34
544291,0.00,1.56,-3.12,8,27,2.32
544386,0.00,0.78,-3.12,8,27,2.32
544483,0.00,0.78,-3.12,8,27,2.32
544579,0.00,1.56,-3.12,8,27,2.32
544676,0.00,1.56,-3.12,8,27,2.32
544773,0.00,1.56,-3.12,8,27,2.32
544871,0.00,1.56,-3.12,8,27,2.34
544967,0.00,1.56,-3.12,8,27,2.32
545064,0.00,0.78,-3.12,8,27,2.32
545161,0.00,0.78,-3.12,8,27,2.32
545259,0.00,0.78,-3.12,8,27,2.32
545357,0.00,0.78,-3.12,8,27,2.32
545454,0.00,0.78,-3.12,8,27,2.32
545551,0.00,0.78,-3.12,8,27,2.32
545647,0.00,0.78,-3.12,8,27,2.32
545744,0.00,0.78,-3.12,8,27,2.32
545840,0.00,0.78,-3.12,8,27,2.34
545936,0.00,0.78,-3.12,8,27,2.32
546034,0.00,0.78,-3.12,8,27,2.32
546129,0.00,0.78,-3.12,8,27,2.32
546226,0.00,0.78,-3.12,8,27,2.32
546322,0.00,0.78,-3.12,8,27,2.32
546417,0.00,0.78,-3.12,8,27,2.34
546513,0.00,0.78,-3.12,8,27,2.32
546610,0.00,0.78,-3.12,8,27,2.32
546707,0.00,0.78,-3.12,8,27,2.32
546805,0.00,0.78,-3.12,8,27,2.32
546902,0.00,0.00,-3.12,8,27,2.32
546998,0.00,0.78,-3.12,8,27,2.32
547094,0.00,0.78,-3.12,8,27,2.32
547193,0.00,1.56,-3.12,8,27,2.32
547290,0.00,1.56,-3.12,8,27,2.32
547386,0.00,1.56,-3.12,8,27,2.32
547482,0.00,1.56,-3.12,8,27,2.32
547578,0.00,0.78,-3.12,8,27,2.32
547674,0.00,0.78,-3.12,8,27,2.34
547771,0.00,0.00,-3.12,8,27,2.32
547867,0.00,0.78,-3.12,8,27,2.32
547963,0.00,0.78,-3.12,8,27,2.30
548060,0.00,1.56,-3.12,8,27,2.32
548156,0.00,1.56,-3.12,8,27,2.32
548253,0.00,1.56,-3.12,8,27,2.30
548349,0.00,1.56,-3.12,8,27,2.30
548445,0.00,0.00,-3.12,8,27,2.30
548543,0.00,0.78,-3.12,8,27,2.32
548639,0.00,0.78,-3.12,8,27,2.30
548737,0.00,0.78,-3.12,8,27,2.30
548835,0.00,0.78,-3.12,8,27,2.30
548933,0.00,0.78,-3.12,8,27,2.28
549030,0.00,0.78,-3.12,8,27,2.30
549126,0.00,0.78,-3.12,8,27,2.30
549224,0.00,1.56,-3.12,8,27,2.30
549321,0.00,0.78,-3.12,8,27,2.28
549417,0.00,1.56,-3.12,8,27,2.30
549514,0.00,1.56,-3.12,8,27,2.30
549610,0.00,1.56,-3.12,8,27,2.28
549707,0.00,0.78,-3.12,8,27,2.28
549803,0.00,0.78,-3.12,8,27,2.28
549900,0.00,0.78,-3.12,8,27,2.28
549997,0.00,0.78,-3.12,8,27,2.28
550093,0.00,1.56,-2.34,8,27,2.28
550189,0.00,1.56,-2.34,8,27,2.28
550285,0.00,1.56,-2.34,8,27,2.26
550382,0.00,1.56,-2.34,8,27,2.28
550477,0.00,0.78,-2.34,8,27,2.26
550573,0.00,0.78,-2.34,8,27,2.28
550671,0.00,1.56,-2.34,8,27,2.26
550768,0.00,1.56,-2.34,8,27,2.26
550865,0.00,0.78,-2.34,8,27,2.26
550962,0.00,0.78,-2.34,8,27,2.26
551058,0.00,0.78,-2.34,8,27,2.26
551154,0.00,0.78,-2.34,8,27,2.26
551250,0.00,0.78,-2.34,8,27,2.26
551348,0.00,0.78,-2.34,8,27,2.24
551444,0.00,0.78,-2.34,8,27,2.24
551542,0.00,0.78,-2.34,8,27,2.24
551638,0.00,1.56,-2.34,8,27,2.26
551734,0.00,0.78,-2.34,8,27,2.24
551830,0.00,0.78,-2.34,8,27,2.24
551926,0.00,0.00,-2.34,8,27,2.24
552024,0.00,0.78,-2.34,8,27,2.24
552121,0.00,0.78,-2.34,8,27,2.22
552218,0.00,1.56,-2.34,8,27,2.22
552315,0.00,1.56,-2.34,8,27,2.22
552412,0.00,1.56,-2.34,8,27,2.24
552508,0.00,1.56,-2.34,8,27,2.22
552605,0.00,1.56,-2.34,8,27,2.24
552701,0.00,1.56,-2.34,8,27,2.22
552797,0.00,1.56,-2.34,8,27,2.24
552893,0.00,1.56,-2.34,8,27,2.22
552988,0.00,0.78,-2.34,8,27,2.22
553085,0.00,0.78,-2.34,8,27,2.12
553181,0.00,-0.78,-2.34,8,27,1.66
553277,0.00,-3.12,-2.34,8,27,1.44
553378,0.00,0.00,-2.34,8,27,1.42
553475,0.00,0.00,-2.34,10,27,1.30
553570,0.00,0.00,-2.34,10,27,1.34
553666,0.00,0.00,-2.34,10,27,1.30
553762,0.00,0.00,-2.34,10,27,1.32
553859,0.00,0.00,-2.34,10,27,1.30
553955,0.00,0.00,-2.34,10,27,1.32
554052,0.00,0.00,-2.34,10,27,1.32
554148,0.00,0.00,-2.34,10,27,1.30
554244,0.00,0.00,-2.34,10,27,1.32
554340,0.00,0.00,-2.34,10,27,1.34
554437,0.00,0.00,-2.34,10,27,1.34
554534,0.00,0.00,-2.34,10,27,1.34
554631,0.00,0.00,-2.34,10,27,1.34
554727,0.00,0.00,-2.34,10,27,1.34
554824,0.00,0.00,-2.34,10,27,1.34
554921,0.00,0.00,-2.34,10,27,1.30
555018,0.00,0.00,-2.34,10,27,1.30
555114,0.00,0.00,-2.34,10,27,1.30
555210,0.00,0.00,-2.34,10,27,1.30
555308,0.00,0.00,-2.34,10,27,1.32
555404,0.00,0.00,-2.34,10,27,1.34
555517,0.00,0.00,-2.34,10,27,1.34
555615,0.00,0.00,-2.34,10,27,1.36
555711,0.00,0.00,-2.34,10,27,1.34
555807,0.00,0.00,-2.34,10,27,1.34
555903,0.00,0.00,-2.34,10,27,1.32
556000,0.00,0.00,-2.34,10,27,1.36
556095,0.00,0.00,-2.34,10,27,1.40
556192,0.00,0.00,-2.34,10,27,1.44
556288,0.00,0.00,0.00,10,27,1.62
556384,0.00,0.00,0.00,10,27,1.68
556481,0.00,0.00,-0.78,10,27,1.74
556576,0.00,0.00,-0.78,10,27,1.80
556671,0.00,-0.78,-2.34,8,27,1.86
556767,0.00,1.56,-2.34,8,27,1.86
556863,0.00,3.12,-2.34,8,27,1.92
556958,0.00,5.47,-2.34,8,27,1.94
557055,0.00,6.25,-2.34,8,27,1.96
557151,0.00,5.47,-2.34,8,27,1.98
557247,0.00,6.25,-2.34,8,27,1.98
557343,0.00,6.25,-2.34,8,27,2.00
557438,0.00,4.69,-2.34,8,27,2.02
557536,0.00,4.69,-2.34,8,27,2.02
557632,0.00,3.91,-2.34,8,27,2.02
557729,0.00,4.69,-2.34,8,27,2.10
557825,0.00,2.34,-2.34,8,27,2.12
557921,0.00,0.78,-2.34,8,27,2.16
558018,0.00,0.78,-2.34,8,27,2.16
558114,0.00,2.34,-2.34,8,27,2.26
558210,0.00,2.34,-2.34,8,27,2.28
558306,0.00,1.56,-2.34,8,27,2.34
558403,0.00,0.78,-2.34,8,27,2.34
558501,0.00,0.78,-2.34,8,27,2.36
558598,0.00,1.56,-2.34,8,27,2.38
558694,0.00,2.34,-2.34,8,27,2.38
558791,0.00,2.34,-2.34,8,27,2.40
558887,0.00,3.12,-2.34,8,27,2.42
558984,0.00,2.34,-2.34,8,27,2.40
559080,0.00,3.12,-2.34,8,27,2.42
559176,0.00,3.12,-2.34,8,27,2.42
559273,0.00,3.12,-2.34,8,27,2.42
559369,0.00,2.34,-2.34,8,27,2.44
559465,0.00,2.34,-2.34,8,27,2.44
559562,0.00,2.34,-2.34,8,27,2.44
559657,0.00,3.12,-2.34,8,27,2.44
559754,0.00,2.34,-2.34,8,27,2.44
559850,0.00,2.34,-2.34,8,27,2.44
559946,0.00,2.34,-2.34,8,27,2.46
560045,0.00,3.12,-2.34,8,27,2.46
560141,0.00,2.34,-2.34,8,27,2.46
560237,0.00,3.12,-2.34,8,27,2.46
560333,0.00,3.12,-2.34,8,27,2.46
560429,0.00,3.12,-2.34,8,27,2.46
560526,0.00,3.12,-2.34,8,27,2.46
560622,0.00,1.56,-2.34,8,27,2.46
560719,0.00,3.12,-2.34,8,27,2.46
560815,0.00,2.34,-2.34,8,27,2.48
560910,0.00,2.34,-2.34,8,27,2.46
561007,0.00,2.34,-2.34,8,27,2.46
561103,0.00,2.34,-2.34,8,27,2.46
561199,0.00,2.34,-2.34,8,27,2.46
561295,0.00,2.34,-2.34,8,27,2.46
561391,0.00,2.34,-2.34,8,27,2.46
561488,0.00,2.34,-2.34,8,27,2.46
561589,0.00,2.34,-2.34,8,27,2.48
561685,0.00,1.56,-2.34,8,27,2.48
561780,0.00,2.34,-2.34,8,27,2.48
561877,0.00,2.34,-2.34,8,27,2.48
561973,0.00,2.34,-2.34,8,27,2.48
562069,0.00,2.34,-2.34,8,27,2.48
562166,0.00,3.12,-2.34,8,27,2.48
562262,0.00,2.34,-2.34,8,27,2.48
562358,0.00,2.34,-2.34,8,27,2.48
562454,0.00,3.12,-2.34,8,27,2.50
562550,0.00,2.34,-2.34,8,27,2.50
562647,0.00,2.34,-2.34,8,27,2.50
562743,0.00,2.34,-2.34,8,27,2.50
562839,0.00,2.34,-2.34,8,27,2.50
562935,0.00,3.12,-2.34,8,27,2.52
563031,0.00,2.34,-2.34,8,27,2.52
563128,0.00,3.12,-2.34,8,27,2.52
563224,0.00,3.12,-2.34,8,27,2.52
563320,0.00,2.34,-2.34,8,27,2.54
563418,0.00,-0.78,-2.34,8,27,2.52
563514,0.00,0.00,-2.34,8,27,2.52
563610,0.00,-0.78,-2.34,8,27,2.54
563705,0.00,-0.78,-2.34,8,27,2.54
563802,0.00,0.00,-2.34,10,27,2.54
563899,0.00,0.00,-2.34,10,27,2.54
563996,0.00,0.00,-2.34,10,27,2.54
564091,0.00,0.00,-2.34,10,27,2.54
564188,0.00,0.00,-2.34,10,27,2.56
564283,0.00,0.00,-2.34,10,27,2.56
564379,0.00,0.00,-2.34,10,27,2.56
564484,0.00,0.00,-2.34,10,27,2.56
564580,0.00,0.00,-2.34,10,27,2.56
564676,0.00,0.00,-2.34,10,27,2.56
564772,0.00,0.00,-2.34,10,27,2.56
564867,0.00,0.00,-2.34,10,27,2.56
564963,0.00,0.00,-2.34,10,27,2.56
565060,0.00,0.00,-2.34,10,27,2.56
565156,0.00,0.00,-2.34,10,27,2.56
565251,0.00,0.00,-2.34,10,27,2.58
565348,0.00,0.00,-2.34,10,27,2.58
565444,0.00,0.00,-2.34,10,27,2.56
565540,0.00,0.00,-2.34,10,27,2.58
565636,0.00,0.00,-2.34,10,27,2.56
565732,0.00,0.00,-2.34,10,27,2.56
565830,0.00,0.00,-2.34,10,27,2.50
565927,0.00,-5.47,-2.34,8,27,2.32
566024,0.00,-6.25,-2.34,8,27,2.32
566120,0.00,-4.69,-2.34,8,27,2.30
566216,0.00,-3.12,-2.34,8,27,2.28
566312,0.00,-3.12,-2.34,8,27,2.26
566410,0.00,-0.78,-2.34,8,27,2.28
566507,0.00,-0.78,-2.34,8,27,2.26
566603,0.00,-0.78,-2.34,8,27,2.26
566699,0.00,-0.78,-2.34,8,27,2.26
566796,0.00,-0.78,-2.34,8,27,2.28
566893,0.00,-0.78,-2.34,8,27,2.28
566991,0.00,-0.78,-2.34,8,27,2.30
567086,0.00,0.00,-2.34,8,27,2.30
567182,0.00,0.00,-2.34,8,27,2.30
567279,0.00,0.00,-2.34,8,27,2.30
567375,0.00,0.78,-2.34,8,27,2.30
567476,0.00,0.78,-2.34,8,27,2.32
567577,0.00,0.78,-2.34,8,27,2.32
567672,0.00,0.00,-2.34,8,27,2.32
567770,0.00,0.78,-2.34,8,27,2.32
567868,0.00,0.00,-2.34,8,27,2.32
567965,0.00,0.78,-2.34,8,27,2.32
568061,0.00,0.00,-2.34,8,27,2.32
568157,0.00,0.00,-2.34,8,27,2.32
568253,0.00,-0.78,-2.34,8,27,2.32
568349,0.00,0.00,-2.34,8,27,2.32
568446,0.00,-0.78,-2.34,8,27,2.32
568541,0.00,-0.78,-2.34,8,27,2.32
568637,0.00,0.00,-2.34,8,27,2.32
568734,0.00,0.00,-2.34,8,27,2.32
568830,0.00,0.00,-2.34,8,27,2.32
568926,0.00,0.00,-2.34,8,27,2.32
569023,0.00,0.78,-2.34,8,27,2.32
569118,0.00,0.78,-2.34,8,27,2.32
569215,0.00,0.00,-2.34,8,27,2.32
569311,0.00,0.78,-2.34,8,27,2.32
569407,0.00,0.78,-2.34,8,27,2.32
569503,0.00,0.00,-2.34,8,27,2.32
569599,0.00,-0.78,-2.34,8,27,2.32
569695,0.00,-0.78,-2.34,8,27,2.32
569791,0.00,-0.78,-2.34,8,27,2.32
569888,0.00,-0.78,-2.34,8,27,2.32
569986,0.00,0.00,-2.34,8,27,2.32
570083,0.00,0.78,-2.34,8,27,2.32
570179,0.00,0.00,-2.34,8,27,2.32
570275,0.00,0.00,-2.34,8,27,2.32
570372,0.00,0.00,-2.34,8,27,2.32
570469,0.00,0.00,-2.34,8,27,2.32
570565,0.00,0.00,-2.34,8,27,2.34
570663,0.00,-0.78,-2.34,8,27,2.32
570759,0.00,0.00,-2.34,8,27,2.32
570855,0.00,-0.78,-2.34,8,27,2.32
570952,0.00,0.00,-2.34,8,27,2.32
571048,0.00,-0.78,-2.34,8,27,2.32
571145,0.00,-0.78,-2.34,8,27,1.82
571241,0.00,-3.12,0.00,8,27,1.52
571336,0.00,-5.47,0.00,8,27,1.42
571432,0.00,0.00,-0.78,8,27,1.40
571529,0.00,0.00,-2.34,10,27,1.38
571625,0.00,0.00,-2.34,10,27,1.32
571721,0.00,0.00,-2.34,10,27,1.30
571817,0.00,0.00,-2.34,10,27,1.28
571913,0.00,0.00,-2.34,10,27,1.32
572011,0.00,0.00,-2.34,10,27,1.32
572106,0.00,0.00,-2.34,10,27,1.34
572204,0.00,0.00,-2.34,10,27,1.34
572300,0.00,0.00,-2.34,10,27,1.34
572397,0.00,0.00,-2.34,10,27,1.34
572494,0.00,0.00,-2.34,10,27,1.34
572590,0.00,0.00,-2.34,10,27,1.32
572686,0.00,0.00,-2.34,10,27,1.32
572782,0.00,0.00,-2.34,10,27,1.32
572878,0.00,0.00,-2.34,10,27,1.32
572974,0.00,0.00,-2.34,10,27,1.32
573071,0.00,0.00,-2.34,10,27,1.32
573167,0.00,0.00,-2.34,10,27,1.34
573263,0.00,0.00,-2.34,10,27,1.34
573359,0.00,0.00,-2.34,10,27,1.32
573455,0.00,0.00,-2.34,10,27,1.36
573552,0.00,0.00,-2.34,10,27,1.36
573648,0.00,0.00,-2.34,10,27,1.38
573743,0.00,0.00,-2.34,10,27,1.40
573840,0.00,0.00,-2.34,10,27,1.42
573937,0.00,0.00,-2.34,10,27,1.42
574034,0.00,0.00,-2.34,10,27,1.44
574131,0.00,0.00,-2.34,10,27,1.46
574227,0.00,0.00,0.00,10,27,1.50
574322,0.00,0.00,0.00,10,27,1.54
574421,0.00,0.00,0.00,10,27,1.72
574517,0.00,0.00,-2.34,10,27,1.74
574614,0.00,0.00,-2.34,10,27,1.74
574709,0.00,0.00,-2.34,10,28,1.74
574805,0.00,1.56,-2.34,8,28,1.76
574904,0.00,3.91,-2.34,8,28,1.78
575001,0.00,5.47,-2.34,8,28,1.78
575096,0.00,3.91,-2.34,8,28,1.78
575193,0.00,3.12,-2.34,8,28,1.78
575289,0.00,1.56,-2.34,8,28,2.02
575385,0.00,-0.78,-2.34,8,28,2.06
575481,0.00,2.34,-2.34,8,28,2.06
575577,0.00,1.56,-2.34,8,28,2.08
575674,0.00,3.12,-2.34,8,28,2.08
575770,0.00,0.00,-2.34,8,28,2.08
575867,0.00,0.00,-2.34,8,28,2.08
575963,0.00,0.00,-2.34,8,28,2.08
576059,0.00,-0.78,-2.34,8,28,2.08
576155,0.00,0.00,-2.34,8,28,2.08
576251,0.00,0.00,-2.34,8,28,2.08
576347,0.00,-0.78,-2.34,8,28,2.08
576444,0.00,0.00,-2.34,8,28,2.08
576540,0.00,0.00,-2.34,8,28,2.08
576637,0.00,0.00,-2.34,8,28,2.08
576734,0.00,0.00,-2.34,8,28,2.08
576830,0.00,0.78,-2.34,8,28,2.08
576926,0.00,1.56,-2.34,8,28,2.14
577023,0.00,3.12,-2.34,8,28,2.16
577120,0.00,2.34,-2.34,8,28,2.16
577216,0.00,2.34,-2.34,8,28,2.18
577312,0.00,2.34,-2.34,8,28,2.16
577409,0.00,1.56,-2.34,8,28,2.18
577506,0.00,1.56,-2.34,8,28,2.18
577603,0.00,1.56,-2.34,8,28,2.18
577699,0.00,1.56,-2.34,8,28,2.18
577795,0.00,1.56,-2.34,8,28,2.18
577894,0.00,1.56,-2.34,8,28,2.18
577992,0.00,1.56,-2.34,8,28,2.18
578089,0.00,0.78,-2.34,8,28,2.18
578188,0.00,1.56,-2.34,8,28,2.18
578285,0.00,1.56,-2.34,8,28,2.18
578382,0.00,0.78,-2.34,8,28,2.18
578479,0.00,1.56,-2.34,8,28,2.18
578577,0.00,1.56,-2.34,8,28,2.18
578675,0.00,1.56,-2.34,8,28,2.18
578772,0.00,1.56,-2.34,8,28,2.18
578869,0.00,1.56,-2.34,8,28,2.18
578966,0.00,1.56,-2.34,8,28,2.20
579063,0.00,1.56,-2.34,8,28,2.18
579161,0.00,1.56,-2.34,8,28,2.18
579257,0.00,0.78,-2.34,8,28,2.18
579355,0.00,0.78,-2.34,8,28,2.18
579454,0.00,1.56,-2.34,8,28,2.18
579551,0.00,1.56,-2.34,8,28,2.18
579647,0.00,0.78,-2.34,8,28,2.18
579743,0.00,0.78,-2.34,8,28,2.18
579841,0.00,0.78,-2.34,8,28,2.18
579938,0.00,0.78,-2.34,8,28,2.18
580034,0.00,0.78,-2.34,8,27,2.18
580131,0.00,0.78,-2.34,8,27,2.18
580229,0.00,1.56,-2.34,8,27,2.18
580324,0.00,1.56,-2.34,8,27,2.18
580420,0.00,1.56,-2.34,8,27,2.18
580517,0.00,1.56,-2.34,8,27,2.16
580612,0.00,1.56,-2.34,8,27,2.18
580708,0.00,1.56,-2.34,8,27,2.18
580805,0.00,2.34,-2.34,8,27,2.18
580901,0.00,1.56,-2.34,8,27,2.18
580999,0.00,1.56,-2.34,8,27,2.18
581096,0.00,1.56,-2.34,8,27,2.18
581194,0.00,0.78,-2.34,8,27,2.16
581291,0.00,0.00,-2.34,8,27,2.16
581387,0.00,-1.56,0.00,8,27,1.58
581484,0.00,-3.91,-0.78,8,27,1.48
581582,0.00,-5.47,-2.34,8,27,1.42
581677,0.00,0.00,-2.34,10,27,1.40
581775,0.00,0.00,-2.34,10,27,1.34
581871,0.00,0.00,-2.34,10,27,1.34
581968,0.00,0.00,-2.34,10,27,1.30
582066,0.00,0.00,-2.34,10,27,1.30
582162,0.00,0.00,-2.34,10,27,1.30
582258,0.00,0.00,-2.34,10,27,1.32
582355,0.00,0.00,-2.34,10,27,1.32
582453,0.00,0.00,-2.34,10,27,1.30
582548,0.00,0.00,-2.34,10,27,1.28
582644,0.00,0.00,-2.34,10,27,1.32
582741,0.00,0.00,-2.34,10,27,1.32
582837,0.00,0.00,-2.34,10,27,1.32
582933,0.00,0.00,-2.34,10,27,1.30
583029,0.00,0.00,-2.34,10,27,1.28
583125,0.00,0.00,-2.34,10,27,1.30
583221,0.00,0.00,-2.34,10,28,1.26
583316,0.00,0.00,-2.34,10,28,1.30
583413,0.00,0.00,-2.34,10,28,1.34
583509,0.00,0.00,-2.34,10,28,1.30
583605,0.00,0.00,-2.34,10,28,1.30
583701,0.00,0.00,-2.34,10,28,1.28
583797,0.00,0.00,-2.34,10,28,1.24
583895,0.00,0.00,-2.34,10,28,1.22
583990,0.00,0.00,-2.34,10,28,1.26
584087,0.00,0.00,-2.34,10,28,1.28
584182,0.00,0.00,-2.34,10,28,1.28
584279,0.00,0.00,-2.34,10,28,1.26
584375,0.00,0.00,-2.34,10,28,1.22
584475,0.00,0.00,-2.34,10,28,1.22
584572,0.00,0.00,-2.34,10,28,1.26
584668,0.00,0.00,-2.34,10,28,1.26
584764,0.00,0.00,-2.34,10,28,1.34
584861,0.00,0.00,-2.34,10,28,1.32
584958,0.00,0.00,-2.34,10,28,1.34
585055,0.00,0.00,-2.34,10,28,1.36
585151,0.00,0.00,-2.34,10,28,1.34
585247,0.00,0.00,-2.34,10,28,1.32
585345,0.00,0.00,-2.34,10,28,1.34
585441,0.00,-0.78,-2.34,8,28,1.34
585537,0.00,-0.78,-2.34,8,28,1.30
585636,0.00,-0.78,-2.34,8,28,1.28
585733,0.00,0.00,-2.34,8,28,1.26
585830,0.00,0.00,-2.34,8,28,1.26
585927,0.00,0.00,-2.34,8,28,1.28
586025,0.00,0.00,-2.34,8,28,1.28
586121,0.00,0.00,-2.34,8,28,1.30
586218,0.00,0.78,-2.34,8,28,1.30
586314,0.00,0.78,-2.34,8,28,1.28
586411,0.00,0.78,-2.34,8,28,1.30
586507,0.00,0.78,-2.34,8,28,1.26
586604,0.00,0.78,-2.34,8,28,1.26
586701,0.00,0.78,-2.34,8,28,1.28
586799,0.00,0.78,-2.34,8,28,1.26
586896,0.00,0.78,-2.34,8,28,1.28
586994,0.00,0.78,-2.34,8,28,1.30
587089,0.00,0.78,-2.34,8,28,1.26
587186,0.00,0.78,-2.34,8,28,1.26
587282,0.00,0.00,-2.34,8,28,1.28
587382,0.00,0.00,-2.34,8,28,1.28
587479,0.00,0.00,-2.34,8,28,1.30
587575,0.00,0.00,-2.34,8,28,1.28
587675,0.00,0.00,-2.34,8,28,1.28
587771,0.00,0.00,-2.34,8,28,1.30
587868,0.00,0.00,-2.34,8,28,1.30
587963,0.00,0.00,-2.34,8,28,1.30
588061,0.00,0.00,-2.34,8,28,1.30
588158,0.00,0.00,-2.34,8,28,1.30
588254,0.00,0.00,-2.34,8,28,1.30
588351,0.00,0.00,-2.34,8,28,1.30
588446,0.00,0.00,-2.34,8,28,1.28
588543,0.00,0.00,-2.34,8,28,1.28
588638,0.00,0.00,-2.34,8,28,1.26
588734,0.00,0.00,-2.34,8,28,1.28
588831,0.00,0.00,-2.34,8,28,1.28
588927,0.00,0.00,-2.34,8,28,1.26
589025,0.00,0.00,-2.34,8,28,1.28
589121,0.00,0.00,-2.34,8,28,1.30
589217,0.00,0.00,-2.34,8,28,1.30
589313,0.00,0.00,-2.34,8,28,1.28
